11763_test_n,2.24
11888_test_n,2.24
4420_test_p,2.24
7814_test_p,2.24
10971_test_n,2.24
1036_test_p,2.24
4582_test_n,2.24
2626_test_n,2.24
5985_test_p,2.23
6835_test_n,2.23
1378_test_p,2.23
11294_test_p,2.23
2720_test_n,2.23
7070_test_n,2.23
5520_test_p,2.23
12232_test_p,2.23
8816_test_p,2.23
10617_test_n,2.23
5867_test_n,2.23
6358_test_p,2.22
11327_test_p,2.22
9360_test_n,2.22
11819_test_p,2.22
5744_test_p,2.22
5538_test_p,2.22
2131_test_n,2.22
945_test_n,2.22
3646_test_n,2.22
1967_test_p,2.22
6583_test_n,2.22
11888_test_p,2.22
12300_test_n,2.22
4877_test_p,2.22
7238_test_p,2.22
8844_test_n,2.22
6907_test_n,2.21
1373_test_p,2.21
922_test_p,2.21
4871_test_n,2.21
5576_test_n,2.21
8111_test_n,2.21
11208_test_p,2.21
4677_test_p,2.21
888_test_p,2.21
699_test_p,2.21
2065_test_p,2.21
609_test_n,2.21
9445_test_n,2.21
527_test_p,2.21
2713_test_n,2.21
1364_test_n,2.21
9123_test_n,2.21
486_test_n,2.2
9408_test_n,2.2
4363_test_p,2.2
11838_test_n,2.2
12220_test_p,2.2
2798_test_n,2.2
4257_test_n,2.2
4735_test_p,2.2
11043_test_n,2.2
6316_test_p,2.2
1360_test_p,2.2
8890_test_p,2.2
11447_test_n,2.2
7029_test_p,2.2
2915_test_n,2.2
2248_test_n,2.2
7467_test_n,2.2
10869_test_n,2.2
285_test_n,2.2
9294_test_n,2.2
4074_test_p,2.2
1338_test_n,2.2
5129_test_n,2.2
2385_test_n,2.19
7248_test_n,2.19
5174_test_n,2.19
8690_test_p,2.19
1532_test_p,2.19
10213_test_n,2.19
4185_test_p,2.19
5118_test_p,2.19
11885_test_p,2.19
449_test_p,2.19
174_test_p,2.19
8133_test_n,2.19
1394_test_p,2.19
9426_test_p,2.19
6246_test_p,2.19
6296_test_n,2.19
1246_test_p,2.19
4981_test_p,2.19
9942_test_n,2.19
12026_test_p,2.19
10072_test_p,2.19
847_test_n,2.19
2556_test_n,2.19
9124_test_p,2.19
7998_test_p,2.19
137_test_p,2.18
11113_test_p,2.18
8366_test_n,2.18
7099_test_p,2.18
2387_test_p,2.18
3690_test_p,2.18
7917_test_p,2.18
3119_test_n,2.18
5719_test_p,2.18
838_test_n,2.18
11519_test_p,2.18
5589_test_n,2.18
9007_test_p,2.18
3600_test_n,2.18
11807_test_p,2.18
9258_test_n,2.18
10806_test_p,2.18
7519_test_p,2.18
4934_test_n,2.18
4287_test_n,2.17
1288_test_p,2.17
5906_test_n,2.17
5460_test_n,2.17
12467_test_n,2.17
4579_test_n,2.17
4005_test_p,2.17
5675_test_n,2.17
10644_test_p,2.17
4525_test_p,2.17
10070_test_p,2.17
7613_test_n,2.17
3929_test_p,2.17
3224_test_n,2.17
11918_test_p,2.17
3471_test_n,2.17
1603_test_n,2.16
10492_test_p,2.16
12217_test_p,2.16
3975_test_p,2.16
11254_test_n,2.16
9513_test_n,2.16
6619_test_p,2.16
45_test_n,2.16
5396_test_n,2.16
7879_test_n,2.16
4737_test_n,2.16
4409_test_n,2.16
10599_test_p,2.16
7080_test_n,2.16
8074_test_n,2.16
8566_test_p,2.16
8200_test_p,2.16
1707_test_p,2.16
11820_test_p,2.16
10280_test_p,2.16
3637_test_n,2.16
1382_test_n,2.16
8704_test_p,2.16
1452_test_n,2.16
6897_test_p,2.16
7199_test_n,2.16
3428_test_p,2.15
10874_test_p,2.15
9609_test_p,2.15
1788_test_p,2.15
3715_test_p,2.15
12466_test_p,2.15
4679_test_p,2.15
9636_test_n,2.15
11410_test_p,2.15
8266_test_n,2.15
4277_test_n,2.15
4779_test_n,2.15
453_test_p,2.15
10652_test_n,2.15
8176_test_p,2.15
5510_test_p,2.15
3024_test_n,2.15
9094_test_p,2.15
6685_test_p,2.15
1055_test_n,2.15
3054_test_n,2.14
8972_test_n,2.14
3867_test_p,2.14
11786_test_n,2.14
3592_test_n,2.14
857_test_n,2.14
5819_test_n,2.14
2080_test_n,2.14
1395_test_n,2.14
6344_test_n,2.14
9379_test_n,2.14
6812_test_p,2.14
892_test_n,2.14
6995_test_p,2.14
6273_test_p,2.14
9211_test_p,2.14
7226_test_n,2.14
54_test_n,2.14
11619_test_n,2.14
2706_test_p,2.14
872_test_p,2.14
10862_test_n,2.14
7268_test_p,2.14
7535_test_n,2.13
2069_test_n,2.13
5125_test_n,2.13
2181_test_n,2.13
10728_test_p,2.13
1948_test_p,2.13
1893_test_p,2.13
5149_test_n,2.13
2504_test_p,2.13
15_test_n,2.13
11094_test_p,2.13
7050_test_n,2.13
4864_test_p,2.13
11774_test_n,2.13
5614_test_n,2.13
501_test_p,2.12
375_test_p,2.12
2485_test_n,2.12
707_test_n,2.12
2343_test_n,2.12
11039_test_n,2.12
1899_test_n,2.12
6201_test_p,2.12
794_test_p,2.12
166_test_n,2.12
5122_test_n,2.12
8804_test_n,2.12
10929_test_n,2.12
8839_test_n,2.12
10325_test_p,2.12
6452_test_n,2.12
6550_test_p,2.12
1673_test_p,2.12
328_test_p,2.12
933_test_n,2.12
9625_test_p,2.12
5153_test_n,2.12
1807_test_p,2.12
1015_test_p,2.12
1260_test_p,2.12
6531_test_n,2.12
10627_test_p,2.12
4589_test_n,2.11
9116_test_n,2.11
12368_test_p,2.11
6236_test_p,2.11
3587_test_n,2.11
9596_test_n,2.11
9832_test_p,2.11
7667_test_n,2.11
2673_test_p,2.11
3278_test_p,2.11
12304_test_p,2.11
12215_test_n,2.11
3556_test_p,2.11
9917_test_p,2.11
6178_test_p,2.11
1207_test_n,2.11
545_test_n,2.11
7588_test_n,2.11
7106_test_p,2.11
7699_test_n,2.1
617_test_n,2.1
9276_test_p,2.1
12169_test_n,2.1
28_test_n,2.1
11696_test_p,2.1
4417_test_n,2.1
11848_test_p,2.1
7985_test_p,2.1
12241_test_p,2.1
2344_test_n,2.1
2188_test_n,2.1
9259_test_n,2.1
11085_test_p,2.1
5520_test_n,2.1
5483_test_p,2.1
6738_test_p,2.1
2460_test_p,2.1
11458_test_n,2.1
11677_test_p,2.1
3743_test_n,2.1
10166_test_p,2.1
9711_test_p,2.1
4587_test_n,2.09
9297_test_n,2.09
8495_test_p,2.09
11846_test_p,2.09
8583_test_p,2.09
5173_test_n,2.09
11213_test_n,2.09
4766_test_n,2.09
6361_test_n,2.09
2255_test_p,2.09
5572_test_p,2.09
7819_test_n,2.09
2925_test_p,2.09
6477_test_p,2.09
9882_test_n,2.09
11179_test_p,2.09
2917_test_n,2.09
1225_test_p,2.09
9400_test_n,2.09
11458_test_p,2.09
8534_test_p,2.09
10413_test_n,2.09
11554_test_p,2.09
5988_test_n,2.09
2338_test_n,2.08
3823_test_p,2.08
3490_test_p,2.08
11033_test_p,2.08
2228_test_n,2.08
8744_test_n,2.08
257_test_n,2.08
5083_test_p,2.08
6384_test_n,2.08
1922_test_n,2.08
10527_test_n,2.08
4396_test_p,2.08
4736_test_p,2.08
1648_test_p,2.08
12045_test_n,2.08
8094_test_p,2.08
4552_test_n,2.08
2206_test_n,2.08
7306_test_n,2.08
6570_test_p,2.08
4075_test_p,2.08
2711_test_p,2.08
3704_test_p,2.08
581_test_p,2.08
1975_test_p,2.08
7735_test_p,2.08
1242_test_n,2.08
8356_test_p,2.08
4688_test_p,2.08
11257_test_n,2.08
5343_test_p,2.07
11898_test_n,2.07
597_test_n,2.07
3771_test_n,2.07
6114_test_p,2.07
1148_test_p,2.07
8305_test_n,2.07
8867_test_n,2.07
2420_test_n,2.07
885_test_n,2.07
4084_test_p,2.07
4190_test_n,2.06
1951_test_p,2.06
4381_test_p,2.06
7517_test_n,2.06
10999_test_p,2.06
9434_test_p,2.06
10936_test_p,2.06
11100_test_p,2.06
10689_test_p,2.06
2399_test_n,2.06
2867_test_n,2.06
5735_test_n,2.06
3564_test_n,2.06
7089_test_n,2.06
513_test_p,2.06
9805_test_n,2.06
1803_test_n,2.06
2694_test_n,2.06
6987_test_p,2.06
1197_test_n,2.06
3765_test_p,2.06
9866_test_p,2.06
6186_test_p,2.06
2861_test_p,2.06
1335_test_p,2.06
9204_test_p,2.06
5843_test_n,2.05
3305_test_n,2.05
4241_test_p,2.05
4686_test_p,2.05
7979_test_n,2.05
3934_test_p,2.05
8093_test_p,2.05
9347_test_p,2.05
10027_test_p,2.05
7475_test_p,2.05
2900_test_n,2.05
4792_test_n,2.05
5989_test_n,2.05
938_test_p,2.05
6983_test_p,2.05
9706_test_p,2.05
9606_test_n,2.05
12347_test_p,2.05
11272_test_n,2.05
9828_test_p,2.05
2611_test_p,2.05
9059_test_p,2.04
1408_test_n,2.04
3582_test_p,2.04
3742_test_n,2.04
5247_test_p,2.04
6272_test_n,2.04
7196_test_n,2.04
5856_test_p,2.04
2438_test_n,2.04
8987_test_p,2.04
7692_test_n,2.04
8914_test_n,2.04
825_test_p,2.04
9596_test_p,2.04
6497_test_n,2.04
6807_test_n,2.04
610_test_n,2.04
5947_test_n,2.04
11277_test_n,2.04
9665_test_n,2.04
8492_test_p,2.04
977_test_p,2.04
8576_test_p,2.04
8076_test_n,2.04
7290_test_n,2.04
10744_test_n,2.04
199_test_p,2.04
1869_test_p,2.04
20_test_p,2.04
9268_test_p,2.04
10358_test_n,2.04
9355_test_n,2.04
11573_test_p,2.04
11571_test_n,2.04
9452_test_p,2.04
9170_test_p,2.04
11546_test_p,2.04
1029_test_p,2.04
10245_test_n,2.04
1962_test_p,2.03
4274_test_p,2.03
7055_test_n,2.03
7397_test_p,2.03
8572_test_n,2.03
11181_test_n,2.03
7069_test_n,2.03
10923_test_n,2.03
7960_test_n,2.03
5280_test_n,2.03
354_test_n,2.03
11249_test_p,2.03
11597_test_n,2.03
3493_test_p,2.03
8498_test_n,2.03
7560_test_n,2.02
3327_test_p,2.02
10335_test_p,2.02
8032_test_p,2.02
2435_test_n,2.02
495_test_p,2.02
11805_test_p,2.02
2065_test_n,2.02
6110_test_p,2.02
9986_test_p,2.02
2500_test_n,2.02
4596_test_p,2.02
8647_test_p,2.02
6937_test_p,2.02
3369_test_p,2.02
11447_test_p,2.02
8071_test_p,2.02
9885_test_n,2.02
10123_test_p,2.02
6909_test_p,2.02
828_test_p,2.02
8794_test_n,2.02
6714_test_n,2.02
11050_test_p,2.02
636_test_p,2.02
1459_test_n,2.02
7476_test_n,2.02
745_test_p,2.02
2067_test_p,2.02
7167_test_p,2.02
7438_test_n,2.01
3336_test_n,2.01
3897_test_n,2.01
1008_test_n,2.01
746_test_p,2.01
9490_test_p,2.01
6664_test_n,2.01
9429_test_p,2.01
2662_test_n,2.01
8885_test_n,2.01
5324_test_p,2.01
4474_test_p,2.01
6434_test_n,2.01
5087_test_p,2.01
1881_test_p,2.01
1968_test_n,2.01
6560_test_p,2.01
2463_test_p,2.01
8677_test_n,2.0
4244_test_p,2.0
11514_test_p,2.0
8734_test_n,2.0
8259_test_n,2.0
7713_test_p,2.0
9271_test_n,2.0
8745_test_p,2.0
5769_test_n,2.0
1596_test_n,2.0
8649_test_p,2.0
2312_test_n,2.0
9737_test_n,2.0
6659_test_n,2.0
3496_test_n,2.0
2015_test_p,2.0
11722_test_p,2.0
6392_test_n,2.0
834_test_n,2.0
5489_test_n,2.0
10666_test_p,2.0
10977_test_n,2.0
351_test_n,2.0
3884_test_n,2.0
11491_test_n,2.0
10693_test_p,2.0
2231_test_n,2.0
5729_test_p,2.0
11633_test_p,2.0
10982_test_n,2.0
2223_test_n,2.0
283_test_n,2.0
4886_test_n,2.0
3762_test_p,2.0
12383_test_p,2.0
11057_test_n,2.0
6848_test_p,2.0
8088_test_n,2.0
8832_test_p,2.0
8711_test_p,2.0
3865_test_n,2.0
6968_test_p,2.0
10642_test_n,2.0
8255_test_p,2.0
908_test_p,2.0
6744_test_p,2.0
8351_test_n,2.0
9081_test_n,2.0
7111_test_n,1.99
703_test_p,1.99
7079_test_n,1.99
7545_test_p,1.99
5215_test_n,1.99
11386_test_p,1.99
8374_test_p,1.99
4270_test_p,1.98
9313_test_n,1.98
2882_test_n,1.98
12198_test_p,1.98
10771_test_p,1.98
2358_test_p,1.98
6601_test_n,1.98
11096_test_n,1.98
4623_test_n,1.98
7759_test_n,1.98
2166_test_n,1.98
779_test_n,1.98
10194_test_p,1.98
7171_test_n,1.98
3507_test_n,1.98
3095_test_p,1.98
1763_test_n,1.98
9471_test_p,1.98
5547_test_n,1.98
489_test_p,1.98
11636_test_p,1.98
6907_test_p,1.98
6332_test_p,1.98
9450_test_p,1.98
4600_test_p,1.98
502_test_p,1.98
12039_test_p,1.98
8642_test_n,1.98
4762_test_p,1.98
12498_test_p,1.98
2705_test_p,1.98
6991_test_p,1.98
7656_test_p,1.98
1974_test_p,1.98
7500_test_p,1.98
3064_test_n,1.98
1841_test_p,1.98
1911_test_p,1.98
11485_test_n,1.97
4556_test_p,1.97
9262_test_n,1.97
3041_test_n,1.97
481_test_p,1.97
9921_test_p,1.97
2624_test_n,1.97
820_test_p,1.97
2960_test_n,1.97
5977_test_p,1.97
8388_test_p,1.97
1823_test_n,1.97
7451_test_p,1.97
10251_test_n,1.96
11024_test_p,1.96
8316_test_p,1.96
10254_test_n,1.96
1786_test_p,1.96
9564_test_n,1.96
1668_test_p,1.96
6554_test_p,1.96
12043_test_n,1.96
12172_test_n,1.96
11460_test_p,1.96
6944_test_n,1.96
7163_test_p,1.96
2879_test_p,1.96
6128_test_n,1.96
6221_test_n,1.96
8080_test_p,1.96
10092_test_n,1.96
4271_test_n,1.96
9504_test_p,1.96
4821_test_p,1.96
11167_test_n,1.96
8326_test_n,1.96
9709_test_n,1.96
1838_test_p,1.96
9571_test_p,1.96
6041_test_p,1.96
8581_test_n,1.96
563_test_n,1.96
12117_test_p,1.96
10081_test_p,1.96
4575_test_n,1.96
9026_test_p,1.96
1720_test_p,1.96
3870_test_n,1.96
10959_test_p,1.96
9491_test_n,1.96
7023_test_p,1.96
11336_test_p,1.96
4456_test_p,1.95
8877_test_n,1.95
8693_test_n,1.95
3449_test_p,1.95
10696_test_p,1.95
5320_test_n,1.95
7770_test_n,1.95
3836_test_n,1.95
11909_test_n,1.95
10873_test_p,1.95
10824_test_p,1.95
3381_test_n,1.95
3112_test_p,1.95
4120_test_p,1.94
7449_test_p,1.94
6542_test_n,1.94
7322_test_n,1.94
10455_test_p,1.94
7565_test_p,1.94
3495_test_n,1.94
12333_test_p,1.94
4009_test_p,1.94
7632_test_p,1.94
4335_test_p,1.94
9955_test_p,1.94
4955_test_n,1.94
11919_test_n,1.94
7623_test_n,1.94
2570_test_n,1.94
10213_test_p,1.94
6626_test_p,1.94
10736_test_p,1.94
453_test_n,1.94
9381_test_n,1.94
6693_test_p,1.94
6031_test_n,1.94
1107_test_p,1.94
1782_test_p,1.94
4914_test_n,1.94
6748_test_p,1.94
190_test_n,1.94
3442_test_n,1.94
9650_test_p,1.94
335_test_n,1.94
7202_test_p,1.94
9680_test_p,1.94
8578_test_p,1.94
6641_test_n,1.94
10005_test_n,1.94
10428_test_n,1.94
9678_test_n,1.94
182_test_n,1.94
22_test_n,1.93
3495_test_p,1.93
5236_test_p,1.93
2829_test_p,1.93
8970_test_n,1.93
9478_test_n,1.93
11100_test_n,1.93
6935_test_p,1.93
10388_test_p,1.93
3526_test_n,1.93
8905_test_p,1.93
10140_test_n,1.93
7446_test_p,1.93
2235_test_p,1.93
10791_test_p,1.92
8251_test_p,1.92
4341_test_n,1.92
8215_test_p,1.92
7616_test_n,1.92
7724_test_p,1.92
9846_test_n,1.92
11637_test_n,1.92
5515_test_n,1.92
9494_test_n,1.92
10188_test_n,1.92
340_test_p,1.92
7848_test_p,1.92
12162_test_n,1.92
3671_test_p,1.92
2369_test_n,1.92
1626_test_p,1.92
9070_test_n,1.92
9975_test_n,1.92
5698_test_n,1.92
3769_test_n,1.92
9857_test_p,1.92
9913_test_p,1.92
9557_test_n,1.92
3337_test_p,1.92
1347_test_n,1.92
9404_test_p,1.92
10159_test_n,1.92
3727_test_p,1.92
12163_test_p,1.92
10002_test_n,1.92
5367_test_p,1.92
564_test_n,1.92
5767_test_n,1.91
11365_test_n,1.91
3089_test_n,1.91
4840_test_n,1.91
4985_test_n,1.91
1015_test_n,1.91
9477_test_p,1.91
3490_test_n,1.91
3237_test_n,1.91
1369_test_p,1.91
4230_test_p,1.91
307_test_n,1.91
1329_test_n,1.91
5032_test_n,1.91
2475_test_n,1.9
2400_test_p,1.9
9693_test_n,1.9
7646_test_p,1.9
4253_test_n,1.9
6544_test_p,1.9
11907_test_n,1.9
4352_test_n,1.9
5051_test_n,1.9
4787_test_n,1.9
3645_test_p,1.9
10309_test_p,1.9
12246_test_n,1.9
9094_test_n,1.9
5469_test_n,1.9
4160_test_p,1.9
1599_test_n,1.9
9132_test_p,1.9
8380_test_p,1.9
5155_test_p,1.9
11568_test_n,1.9
12381_test_n,1.9
6139_test_p,1.9
7829_test_n,1.9
81_test_p,1.9
6934_test_p,1.9
2725_test_n,1.9
7757_test_p,1.9
12350_test_p,1.9
3568_test_p,1.9
153_test_n,1.9
5127_test_p,1.9
3453_test_p,1.9
868_test_p,1.9
6424_test_p,1.9
4837_test_p,1.9
7176_test_n,1.9
4553_test_n,1.9
949_test_p,1.9
12196_test_p,1.9
5893_test_n,1.9
8317_test_p,1.89
4206_test_p,1.89
5897_test_n,1.89
5695_test_p,1.89
6130_test_n,1.89
9599_test_n,1.89
10949_test_p,1.89
500_test_p,1.89
8376_test_p,1.89
7450_test_n,1.89
342_test_n,1.89
668_test_p,1.89
4844_test_p,1.89
9053_test_n,1.89
8270_test_p,1.89
4523_test_n,1.89
11459_test_n,1.89
11103_test_p,1.88
3375_test_p,1.88
10817_test_p,1.88
501_test_n,1.88
2064_test_p,1.88
6274_test_p,1.88
4285_test_p,1.88
8664_test_n,1.88
9633_test_p,1.88
9358_test_p,1.88
11856_test_n,1.88
6599_test_p,1.88
11755_test_n,1.88
4156_test_n,1.88
6499_test_n,1.88
7325_test_n,1.88
6187_test_p,1.88
12068_test_p,1.88
11928_test_p,1.88
1542_test_n,1.88
4441_test_n,1.88
3519_test_p,1.88
4966_test_p,1.88
7641_test_p,1.88
4162_test_p,1.88
937_test_n,1.88
11405_test_p,1.88
3097_test_p,1.88
6195_test_p,1.88
634_test_p,1.88
11570_test_n,1.88
10075_test_p,1.88
4826_test_n,1.88
9210_test_p,1.88
7053_test_n,1.88
11528_test_n,1.88
8866_test_p,1.88
2465_test_n,1.88
8186_test_n,1.88
8320_test_n,1.88
11062_test_p,1.88
4072_test_n,1.88
1631_test_p,1.88
4866_test_n,1.88
5290_test_p,1.87
8928_test_p,1.87
12044_test_n,1.87
4113_test_p,1.87
1379_test_n,1.87
3475_test_n,1.87
11702_test_n,1.87
1338_test_p,1.87
6133_test_n,1.87
9567_test_p,1.87
5161_test_p,1.87
4207_test_p,1.87
1733_test_n,1.87
2403_test_p,1.87
5022_test_p,1.87
5345_test_p,1.87
8732_test_n,1.87
5347_test_n,1.87
9841_test_n,1.87
12109_test_n,1.87
12051_test_p,1.87
9586_test_n,1.87
2016_test_p,1.87
1492_test_p,1.87
10838_test_p,1.87
12102_test_p,1.87
11707_test_n,1.87
9217_test_n,1.86
10257_test_p,1.86
6329_test_p,1.86
5996_test_p,1.86
973_test_p,1.86
68_test_n,1.86
832_test_n,1.86
1607_test_n,1.86
6810_test_n,1.86
9839_test_n,1.86
11828_test_n,1.86
5307_test_p,1.86
11774_test_p,1.86
3706_test_n,1.86
9957_test_n,1.86
2527_test_n,1.86
12345_test_p,1.86
9343_test_n,1.86
2804_test_p,1.86
7859_test_n,1.86
7274_test_n,1.86
1014_test_n,1.86
5374_test_p,1.86
7164_test_p,1.86
5528_test_n,1.86
8317_test_n,1.86
2806_test_p,1.86
9555_test_n,1.86
4129_test_p,1.86
5213_test_n,1.86
8234_test_n,1.86
777_test_p,1.86
7135_test_p,1.86
2675_test_p,1.86
2891_test_n,1.86
4838_test_p,1.86
6371_test_n,1.86
2078_test_n,1.86
8963_test_n,1.86
8968_test_n,1.86
9136_test_p,1.86
4256_test_p,1.86
9963_test_n,1.86
7432_test_p,1.86
6826_test_p,1.85
4010_test_n,1.85
7255_test_n,1.85
4640_test_n,1.85
8029_test_p,1.85
4905_test_n,1.85
1524_test_n,1.85
5430_test_n,1.85
507_test_p,1.85
991_test_n,1.85
2954_test_n,1.85
9824_test_n,1.85
7963_test_n,1.85
6600_test_n,1.85
685_test_p,1.85
8800_test_n,1.85
4644_test_p,1.85
8383_test_n,1.85
11653_test_p,1.85
1619_test_p,1.85
4177_test_p,1.85
3123_test_p,1.85
7933_test_p,1.85
11632_test_p,1.84
6107_test_n,1.84
2359_test_p,1.84
7279_test_p,1.84
689_test_p,1.84
9383_test_n,1.84
199_test_n,1.84
9427_test_p,1.84
4802_test_n,1.84
11762_test_n,1.84
9025_test_n,1.84
9144_test_p,1.84
3655_test_n,1.84
8538_test_n,1.84
2632_test_n,1.84
9451_test_p,1.84
9843_test_n,1.84
1438_test_n,1.84
6442_test_n,1.84
6667_test_n,1.84
8576_test_n,1.84
2000_test_p,1.84
4874_test_n,1.84
12178_test_p,1.84
9075_test_n,1.84
11271_test_n,1.84
11186_test_n,1.84
8646_test_p,1.84
24_test_n,1.84
1435_test_n,1.84
1559_test_n,1.84
217_test_p,1.84
6749_test_n,1.84
5569_test_n,1.84
9482_test_p,1.84
367_test_n,1.84
3952_test_p,1.84
5528_test_p,1.83
1517_test_p,1.83
4819_test_n,1.83
3879_test_p,1.83
2343_test_p,1.83
10906_test_p,1.83
5392_test_p,1.83
2976_test_n,1.83
3752_test_p,1.83
1099_test_n,1.83
903_test_p,1.83
4185_test_n,1.83
10944_test_p,1.83
3134_test_p,1.82
11175_test_n,1.82
12412_test_p,1.82
7315_test_p,1.82
2974_test_p,1.82
10164_test_n,1.82
3838_test_p,1.82
11897_test_n,1.82
12474_test_n,1.82
8301_test_n,1.82
9841_test_p,1.82
9010_test_n,1.82
4967_test_n,1.82
6202_test_p,1.82
2045_test_p,1.82
6474_test_n,1.82
11439_test_p,1.82
6492_test_n,1.82
2189_test_n,1.82
6924_test_p,1.82
12203_test_n,1.82
3586_test_n,1.82
5005_test_n,1.82
478_test_p,1.82
6769_test_p,1.82
9755_test_n,1.82
12412_test_n,1.82
3565_test_p,1.82
9990_test_n,1.82
7162_test_n,1.82
4216_test_p,1.82
10453_test_n,1.82
2669_test_p,1.82
3995_test_p,1.82
1233_test_n,1.82
5548_test_n,1.82
8479_test_n,1.81
3030_test_n,1.81
8520_test_n,1.81
7478_test_n,1.81
2622_test_p,1.81
6567_test_p,1.81
2108_test_n,1.81
3860_test_p,1.81
9825_test_p,1.81
5794_test_n,1.81
9541_test_n,1.81
172_test_p,1.81
11358_test_n,1.81
4246_test_n,1.81
6008_test_n,1.81
2198_test_p,1.81
10651_test_p,1.8
488_test_p,1.8
5437_test_n,1.8
3963_test_n,1.8
10357_test_p,1.8
3876_test_p,1.8
6375_test_p,1.8
880_test_p,1.8
7635_test_p,1.8
12263_test_p,1.8
1567_test_p,1.8
4293_test_p,1.8
2687_test_n,1.8
350_test_n,1.8
4583_test_n,1.8
8198_test_p,1.8
10224_test_n,1.8
12192_test_n,1.8
4763_test_p,1.8
3022_test_n,1.8
10971_test_p,1.8
10406_test_p,1.8
339_test_n,1.8
6242_test_p,1.8
2801_test_n,1.8
6158_test_p,1.8
9615_test_p,1.8
6540_test_p,1.8
6119_test_n,1.8
3470_test_n,1.8
9234_test_p,1.8
6708_test_p,1.8
10340_test_n,1.8
1169_test_n,1.8
4834_test_n,1.8
2585_test_p,1.8
10347_test_n,1.8
7764_test_p,1.8
11180_test_n,1.8
781_test_p,1.8
3944_test_n,1.8
557_test_n,1.8
9936_test_n,1.8
2429_test_n,1.8
5969_test_n,1.8
10528_test_n,1.8
8326_test_p,1.8
4051_test_p,1.8
6162_test_n,1.79
2357_test_p,1.79
4292_test_n,1.79
1222_test_n,1.79
10056_test_n,1.79
9909_test_p,1.79
8736_test_n,1.79
3334_test_n,1.79
946_test_n,1.79
7837_test_n,1.79
8011_test_n,1.79
3567_test_p,1.79
4986_test_p,1.79
4123_test_n,1.78
4536_test_p,1.78
10979_test_p,1.78
5538_test_n,1.78
12271_test_p,1.78
1033_test_p,1.78
799_test_n,1.78
11212_test_p,1.78
9514_test_p,1.78
4360_test_p,1.78
2132_test_p,1.78
4598_test_n,1.78
539_test_n,1.78
2051_test_n,1.78
490_test_p,1.78
4695_test_p,1.78
2667_test_p,1.78
3767_test_n,1.78
3816_test_n,1.78
10277_test_n,1.78
10614_test_n,1.78
10318_test_n,1.78
7971_test_p,1.78
6586_test_p,1.78
11299_test_p,1.78
8689_test_n,1.78
1912_test_p,1.78
8517_test_n,1.78
9182_test_n,1.78
9844_test_n,1.78
9911_test_p,1.78
6908_test_p,1.78
491_test_p,1.78
134_test_p,1.78
4282_test_p,1.78
9198_test_n,1.78
3210_test_p,1.78
1528_test_n,1.78
3961_test_n,1.78
48_test_n,1.78
7246_test_n,1.78
7372_test_p,1.78
2107_test_p,1.78
3824_test_n,1.78
7565_test_n,1.78
7483_test_p,1.78
6190_test_p,1.77
11815_test_p,1.77
9733_test_p,1.77
8826_test_p,1.77
9500_test_p,1.77
7753_test_p,1.77
1213_test_p,1.77
176_test_p,1.77
6980_test_p,1.77
11822_test_p,1.77
1765_test_p,1.77
8463_test_p,1.77
8138_test_p,1.77
11351_test_n,1.77
10149_test_n,1.77
6495_test_p,1.77
10474_test_n,1.76
6410_test_n,1.76
2205_test_n,1.76
4279_test_n,1.76
2403_test_n,1.76
12137_test_n,1.76
5780_test_p,1.76
2674_test_p,1.76
6137_test_p,1.76
1018_test_n,1.76
5620_test_p,1.76
1800_test_n,1.76
11243_test_p,1.76
1255_test_p,1.76
5057_test_n,1.76
5808_test_p,1.76
3292_test_p,1.76
6348_test_p,1.76
7842_test_n,1.76
4098_test_n,1.76
9990_test_p,1.76
3323_test_p,1.76
92_test_p,1.76
6041_test_n,1.76
6133_test_p,1.76
10236_test_n,1.76
12209_test_p,1.76
2908_test_p,1.76
9888_test_p,1.76
1415_test_p,1.76
7076_test_n,1.76
2970_test_n,1.76
8469_test_n,1.76
1999_test_n,1.76
1116_test_n,1.76
2083_test_n,1.76
7414_test_p,1.76
1041_test_p,1.76
8389_test_p,1.76
5107_test_n,1.76
2927_test_n,1.76
7764_test_n,1.76
11952_test_p,1.75
